"","X","Y"
"1",-10,-3.36231652831302
"2",-9.9,-2.9803061452503
"3",-9.8,-2.60039712197589
"4",-9.7,-2.62624877255723
"5",-9.6,-2.53091887869417
"6",-9.5,-2.44794277775752
"7",-9.4,-2.28241800952919
"8",-9.3,-1.49322172806672
"9",-9.2,-1.8229331703689
"10",-9.1,-1.83303885381794
"11",-9,-1.71978276757677
"12",-8.9,-1.44797933117745
"13",-8.8,-1.59814965178494
"14",-8.7,-1.67967117334008
"15",-8.6,-1.21665169089469
"16",-8.5,-1.48868652752658
"17",-8.4,-1.24994734401273
"18",-8.3,-1.40751730742696
"19",-8.2,-0.983551432554129
"20",-8.1,-1.2929202126166
"21",-8,-1.34341940894179
"22",-7.9,-1.31528381680285
"23",-7.8,-1.56395454949254
"24",-7.7,-1.50413374100253
"25",-7.6,-1.74771899802598
"26",-7.5,-1.62865122616627
"27",-7.4,-1.4747049119215
"28",-7.3,-1.57008292663997
"29",-7.2,-1.25273686291382
"30",-7.1,-1.82578447019621
"31",-7,-1.85524746683138
"32",-6.9,-1.81412825328553
"33",-6.8,-2.03142297220592
"34",-6.7,-2.10054300887156
"35",-6.6,-2.20133454952848
"36",-6.5,-2.30105612423854
"37",-6.4,-2.22298157048151
"38",-6.3,-2.28092359422835
"39",-6.2,-2.60088985979907
"40",-6.1,-2.40803284166793
"41",-6,-2.55814536558955
"42",-5.9,-2.57593705531447
"43",-5.8,-2.43282289263208
"44",-5.7,-2.30501697347426
"45",-5.6,-2.0941942999654
"46",-5.5,-2.57248376583886
"47",-5.4,-2.07859843342683
"48",-5.3,-2.60200627964811
"49",-5.2,-2.19929929334668
"50",-5.1,-1.77131066579708
"51",-5,-2.22968360168254
"52",-4.9,-2.29022290591929
"53",-4.8,-2.08413510230856
"54",-4.7,-1.64707979006178
"55",-4.6,-2.1444765953397
"56",-4.5,-1.55263509260919
"57",-4.4,-1.46573143547727
"58",-4.3,-1.56660335639877
"59",-4.2,-1.53239379985314
"60",-4.1,-1.52317276880233
"61",-4,-1.40293393573017
"62",-3.9,-1.09757671042723
"63",-3.8,-0.711650745651607
"64",-3.7,-1.05653278604889
"65",-3.6,-1.20663004261157
"66",-3.5,-0.979142794917471
"67",-3.4,-0.692821782224739
"68",-3.3,-0.722850159985603
"69",-3.2,-0.615329984456981
"70",-3.1,-0.539380563939586
"71",-3,-0.710587633645799
"72",-2.9,-0.406625603255706
"73",-2.8,-0.142417687795049
"74",-2.7,-0.118253076819818
"75",-2.6,-0.097660391300238
"76",-2.5,-0.24252531394735
"77",-2.4,-0.158910397810694
"78",-2.3,-0.322263264553913
"79",-2.2,-0.0607684699051528
"80",-2.1,0.0302508513715037
"81",-2,0.34602053225765
"82",-1.9,0.227154530684665
"83",-1.8,-0.0536922417643628
"84",-1.7,0.131795837538016
"85",-1.6,-0.154145387131815
"86",-1.5,0.257476849993625
"87",-1.4,0.282589185354496
"88",-1.3,0.515649120334975
"89",-1.2,0.175140772676437
"90",-1.1,-0.00436639781050287
"91",-1,0.0998035280615734
"92",-0.9,-0.0199780956304551
"93",-0.799999999999999,-0.092677979196593
"94",-0.699999999999999,0.0962220641651405
"95",-0.6,-0.127621507693831
"96",-0.5,0.0727869905331507
"97",-0.399999999999999,0.0965798935091443
"98",-0.299999999999999,0.00072592584441096
"99",-0.199999999999999,-0.0431483402528647
"100",-0.0999999999999996,-0.14934625944874
"101",0,-0.257312628164035
"102",0.100000000000001,0.118619352502288
"103",0.200000000000001,-0.0624821755946928
"104",0.300000000000001,0.0839179099845502
"105",0.4,-0.345953109547333
"106",0.5,-0.0772988287106793
"107",0.600000000000001,0.0105038781074312
"108",0.700000000000001,-0.141220083271769
"109",0.800000000000001,-0.184682272524001
"110",0.9,-0.311621258363285
"111",1,0.249365865690088
"112",1.1,-0.0171768099485355
"113",1.2,0.194740076444423
"114",1.3,-0.154762221441201
"115",1.4,-0.2956818200622
"116",1.5,-0.468741873950582
"117",1.6,-0.288152218985954
"118",1.7,-0.108788896329434
"119",1.8,0.0571977352849284
"120",1.9,-0.0849608539783571
"121",2,-0.35845573983192
"122",2.1,0.0224317085959569
"123",2.2,-0.427371541581176
"124",2.3,-0.155462353496456
"125",2.4,-0.129461704697598
"126",2.5,-0.438944203379914
"127",2.6,0.152443501581515
"128",2.7,-0.137736618934453
"129",2.8,-0.0609904491857849
"130",2.9,0.304293883841797
"131",3,0.172409621730991
"132",3.1,0.0434566098929997
"133",3.2,0.188116256235815
"134",3.3,0.185486120684788
"135",3.4,0.458417199194333
"136",3.5,0.20113033188723
"137",3.6,0.267179146010997
"138",3.7,0.255251355374365
"139",3.8,0.129929278734672
"140",3.9,0.244332197647677
"141",4,0.571760519833004
"142",4.1,0.0878443108078821
"143",4.2,0.305990089328822
"144",4.3,0.572439714905481
"145",4.4,0.271141207732239
"146",4.5,0.125093195216259
"147",4.6,0.179145996736961
"148",4.7,0.292015042428544
"149",4.8,0.217089073723769
"150",4.9,0.350506899482821
"151",5,0.335359715812002
"152",5.1,0.39675170640221
"153",5.2,0.529376764139336
"154",5.3,0.586957458635554
"155",5.4,0.811175020046125
"156",5.5,0.474712068843769
"157",5.6,0.436591794557147
"158",5.7,0.806701347490681
"159",5.8,0.864648161126574
"160",5.9,0.543368961966609
"161",6,0.478896503861604
"162",6.1,0.191572782673708
"163",6.2,0.848862474624076
"164",6.3,0.409796011863674
"165",6.4,0.363488963645802
"166",6.5,1.20826438855679
"167",6.6,0.658239971693353
"168",6.7,0.616877441544211
"169",6.8,0.0900618122430952
"170",6.9,0.63032139708255
"171",7,0.860171049286931
"172",7.1,0.763449207444602
"173",7.2,0.879990258174304
"174",7.3,1.11237649185858
"175",7.4,0.968923949690946
"176",7.5,0.654309153194335
"177",7.6,0.919443160507847
"178",7.7,0.763184842661457
"179",7.8,0.721338367397589
"180",7.9,0.285644112316585
"181",8,0.728031656739205
"182",8.1,1.01352707982716
"183",8.2,1.37992780403696
"184",8.3,1.07668745606942
"185",8.4,1.13020398077367
"186",8.5,0.841496950592488
"187",8.6,1.09414250857918
"188",8.7,0.670832430676993
"189",8.8,1.20584414903515
"190",8.9,1.26743793627428
"191",9,1.18095498509635
"192",9.1,1.2957656282908
"193",9.2,1.22523663190537
"194",9.3,1.31730525335213
"195",9.4,1.53056479078512
"196",9.5,1.37546692418599
"197",9.6,1.14402851963376
"198",9.7,0.8922024651894
"199",9.8,1.16891158646198
"200",9.9,0.967588048178374
"201",10,1.30031217566379
